,iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,population
2507,BRA,Brasile,2020-03-18,291,57,1,1,212559409.0
2508,BRA,Brasile,2020-03-19,428,137,4,3,212559409.0
2509,BRA,Brasile,2020-03-20,621,193,6,2,212559409.0
2510,BRA,Brasile,2020-03-21,904,283,11,5,212559409.0
2511,BRA,Brasile,2020-03-22,1128,224,18,7,212559409.0
2512,BRA,Brasile,2020-03-23,1546,418,25,7,212559409.0
2513,BRA,Brasile,2020-03-24,1891,345,34,9,212559409.0
2514,BRA,Brasile,2020-03-25,2201,310,46,12,212559409.0
2515,BRA,Brasile,2020-03-26,2433,232,57,11,212559409.0
2516,BRA,Brasile,2020-03-27,2915,482,77,20,212559409.0
2517,BRA,Brasile,2020-03-28,3417,502,92,15,212559409.0
2518,BRA,Brasile,2020-03-29,3904,487,114,22,212559409.0
2519,BRA,Brasile,2020-03-30,4256,352,136,22,212559409.0
2520,BRA,Brasile,2020-03-31,4579,323,159,23,212559409.0
2521,BRA,Brasile,2020-04-01,5717,1138,201,42,212559409.0
2522,BRA,Brasile,2020-04-02,6836,1119,241,40,212559409.0
2523,BRA,Brasile,2020-04-03,7910,1074,299,58,212559409.0
2524,BRA,Brasile,2020-04-04,9056,1146,359,60,212559409.0
2525,BRA,Brasile,2020-04-05,10278,1222,432,73,212559409.0
2526,BRA,Brasile,2020-04-06,11130,852,486,54,212559409.0
2527,BRA,Brasile,2020-04-07,12056,926,553,67,212559409.0
2528,BRA,Brasile,2020-04-08,13717,1661,667,114,212559409.0
2529,BRA,Brasile,2020-04-09,15927,2210,800,133,212559409.0
2530,BRA,Brasile,2020-04-10,17857,1930,941,141,212559409.0
2531,BRA,Brasile,2020-04-11,19638,1781,1056,115,212559409.0
2532,BRA,Brasile,2020-04-12,20727,1089,1124,68,212559409.0
2533,BRA,Brasile,2020-04-13,22169,1442,1223,99,212559409.0
2534,BRA,Brasile,2020-04-14,23430,1261,1328,105,212559409.0
2535,BRA,Brasile,2020-04-15,25262,1832,1532,204,212559409.0
2536,BRA,Brasile,2020-04-16,28320,3058,1736,204,212559409.0
2537,BRA,Brasile,2020-04-17,30425,2105,1924,188,212559409.0
2538,BRA,Brasile,2020-04-18,33682,3257,2141,217,212559409.0
2539,BRA,Brasile,2020-04-19,36599,2917,2347,206,212559409.0
2540,BRA,Brasile,2020-04-20,38654,2055,2462,115,212559409.0
2541,BRA,Brasile,2020-04-21,40581,1927,2575,113,212559409.0
2542,BRA,Brasile,2020-04-22,43079,2498,2741,166,212559409.0
2543,BRA,Brasile,2020-04-23,45757,2678,2906,165,212559409.0
2544,BRA,Brasile,2020-04-24,49492,3735,3313,407,212559409.0
2545,BRA,Brasile,2020-04-25,52995,3503,3670,357,212559409.0
2546,BRA,Brasile,2020-04-26,58509,5514,4016,346,212559409.0
2547,BRA,Brasile,2020-04-27,61888,3379,4205,189,212559409.0
2548,BRA,Brasile,2020-04-28,66501,4613,4543,338,212559409.0
2549,BRA,Brasile,2020-04-29,71886,5385,5017,474,212559409.0
2550,BRA,Brasile,2020-04-30,78162,6276,5466,449,212559409.0
2551,BRA,Brasile,2020-05-01,85380,7218,5901,435,212559409.0
2552,BRA,Brasile,2020-05-02,91589,6209,6329,428,212559409.0
2553,BRA,Brasile,2020-05-03,96559,4970,6750,421,212559409.0
2554,BRA,Brasile,2020-05-04,101147,4588,7025,275,212559409.0
2555,BRA,Brasile,2020-05-05,107780,6633,7321,296,212559409.0
2556,BRA,Brasile,2020-05-06,114715,6935,7921,600,212559409.0
2974,CAN,Canada,2020-03-18,569,145,8,4,37742157.0
2975,CAN,Canada,2020-03-19,690,121,9,1,37742157.0
2976,CAN,Canada,2020-03-20,846,156,10,1,37742157.0
2977,CAN,Canada,2020-03-21,971,125,12,2,37742157.0
2978,CAN,Canada,2020-03-22,1302,331,18,6,37742157.0
2979,CAN,Canada,2020-03-23,1430,128,20,2,37742157.0
2980,CAN,Canada,2020-03-24,1646,216,24,4,37742157.0
2981,CAN,Canada,2020-03-25,1959,313,27,3,37742157.0
2982,CAN,Canada,2020-03-26,3385,1426,35,8,37742157.0
2983,CAN,Canada,2020-03-27,4018,633,39,4,37742157.0
2984,CAN,Canada,2020-03-28,4675,657,53,14,37742157.0
2985,CAN,Canada,2020-03-29,5386,711,60,7,37742157.0
2986,CAN,Canada,2020-03-30,6255,869,61,1,37742157.0
2987,CAN,Canada,2020-03-31,7424,1169,89,28,37742157.0
2988,CAN,Canada,2020-04-01,8536,1112,96,7,37742157.0
2989,CAN,Canada,2020-04-02,9595,1059,109,13,37742157.0
2990,CAN,Canada,2020-04-03,11268,1673,138,29,37742157.0
2991,CAN,Canada,2020-04-04,12519,1251,187,49,37742157.0
2992,CAN,Canada,2020-04-05,13882,1363,231,44,37742157.0
2993,CAN,Canada,2020-04-06,15496,1614,280,49,37742157.0
2994,CAN,Canada,2020-04-07,16653,1157,323,43,37742157.0
2995,CAN,Canada,2020-04-08,17883,1230,380,57,37742157.0
2996,CAN,Canada,2020-04-09,19274,1391,435,55,37742157.0
2997,CAN,Canada,2020-04-10,20748,1474,509,74,37742157.0
2998,CAN,Canada,2020-04-11,22133,1385,569,60,37742157.0
2999,CAN,Canada,2020-04-12,23301,1168,653,84,37742157.0
3000,CAN,Canada,2020-04-13,24365,1064,717,64,37742157.0
3001,CAN,Canada,2020-04-14,25663,1298,780,63,37742157.0
3002,CAN,Canada,2020-04-15,27046,1383,903,123,37742157.0
3003,CAN,Canada,2020-04-16,28364,1318,1010,107,37742157.0
3004,CAN,Canada,2020-04-17,30081,1717,1193,183,37742157.0
3005,CAN,Canada,2020-04-18,31872,1791,1309,116,37742157.0
3006,CAN,Canada,2020-04-19,33341,1469,1467,158,37742157.0
3007,CAN,Canada,2020-04-20,34777,1436,1580,113,37742157.0
3008,CAN,Canada,2020-04-21,36823,2046,1690,110,37742157.0
3009,CAN,Canada,2020-04-22,38413,1590,1834,144,37742157.0
3010,CAN,Canada,2020-04-23,40179,1766,1974,140,37742157.0
3011,CAN,Canada,2020-04-24,42099,1920,2146,172,37742157.0
3012,CAN,Canada,2020-04-25,43877,1778,2302,156,37742157.0
3013,CAN,Canada,2020-04-26,45341,1464,2465,163,37742157.0
3014,CAN,Canada,2020-04-27,46884,1543,2560,95,37742157.0
3015,CAN,Canada,2020-04-28,48489,1605,2707,147,37742157.0
3016,CAN,Canada,2020-04-29,50015,1526,2859,152,37742157.0
3017,CAN,Canada,2020-04-30,51587,1572,2996,137,37742157.0
3018,CAN,Canada,2020-05-01,53236,1649,3184,188,37742157.0
3019,CAN,Canada,2020-05-02,55061,1825,3391,207,37742157.0
3020,CAN,Canada,2020-05-03,56714,1653,3566,175,37742157.0
3021,CAN,Canada,2020-05-04,59474,2760,3682,116,37742157.0
3022,CAN,Canada,2020-05-05,60772,1298,3854,172,37742157.0
3023,CAN,Canada,2020-05-06,62046,1274,4043,189,37742157.0
4396,DEU,Germania,2020-03-18,7156,1144,13,0,83783945.0
4397,DEU,Germania,2020-03-19,8198,1042,13,0,83783945.0
4398,DEU,Germania,2020-03-20,14138,5940,43,30,83783945.0
4399,DEU,Germania,2020-03-21,18187,4049,45,2,83783945.0
4400,DEU,Germania,2020-03-22,21463,3276,67,22,83783945.0
4401,DEU,Germania,2020-03-23,24774,3311,94,27,83783945.0
4402,DEU,Germania,2020-03-24,29212,4438,126,32,83783945.0
4403,DEU,Germania,2020-03-25,31554,2342,149,23,83783945.0
4404,DEU,Germania,2020-03-26,36508,4954,198,49,83783945.0
4405,DEU,Germania,2020-03-27,42288,5780,253,55,83783945.0
4406,DEU,Germania,2020-03-28,48582,6294,325,72,83783945.0
4407,DEU,Germania,2020-03-29,52547,3965,389,64,83783945.0
4408,DEU,Germania,2020-03-30,57298,4751,455,66,83783945.0
4409,DEU,Germania,2020-03-31,61913,4615,583,128,83783945.0
4410,DEU,Germania,2020-04-01,67366,5453,732,149,83783945.0
4411,DEU,Germania,2020-04-02,73522,6156,872,140,83783945.0
4412,DEU,Germania,2020-04-03,79696,6174,1017,145,83783945.0
4413,DEU,Germania,2020-04-04,85778,6082,1158,141,83783945.0
4414,DEU,Germania,2020-04-05,91714,5936,1342,184,83783945.0
4415,DEU,Germania,2020-04-06,95391,3677,1434,92,83783945.0
4416,DEU,Germania,2020-04-07,99225,3834,1607,173,83783945.0
4417,DEU,Germania,2020-04-08,103228,4003,1861,254,83783945.0
4418,DEU,Germania,2020-04-09,108202,4974,2107,246,83783945.0
4419,DEU,Germania,2020-04-10,113525,5323,2373,266,83783945.0
4420,DEU,Germania,2020-04-11,117658,4133,2544,171,83783945.0
4421,DEU,Germania,2020-04-12,120479,2821,2673,129,83783945.0
4422,DEU,Germania,2020-04-13,123016,2537,2799,126,83783945.0
4423,DEU,Germania,2020-04-14,125098,2082,2969,170,83783945.0
4424,DEU,Germania,2020-04-15,127584,2486,3254,285,83783945.0
4425,DEU,Germania,2020-04-16,130450,2866,3569,315,83783945.0
4426,DEU,Germania,2020-04-17,133830,3380,3868,299,83783945.0
4427,DEU,Germania,2020-04-18,137439,3609,4110,242,83783945.0
4428,DEU,Germania,2020-04-19,139897,2458,4294,184,83783945.0
4429,DEU,Germania,2020-04-20,141672,1775,4404,110,83783945.0
4430,DEU,Germania,2020-04-21,143457,1785,4598,194,83783945.0
4431,DEU,Germania,2020-04-22,145694,2237,4879,281,83783945.0
4432,DEU,Germania,2020-04-23,148046,2352,5094,215,83783945.0
4433,DEU,Germania,2020-04-24,150383,2337,5321,227,83783945.0
4434,DEU,Germania,2020-04-25,152438,2055,5500,179,83783945.0
4435,DEU,Germania,2020-04-26,154175,1737,5640,140,83783945.0
4436,DEU,Germania,2020-04-27,155193,1018,5750,110,83783945.0
4437,DEU,Germania,2020-04-28,156337,1144,5913,163,83783945.0
4438,DEU,Germania,2020-04-29,157641,1304,6115,202,83783945.0
4439,DEU,Germania,2020-04-30,159119,1478,6288,173,83783945.0
4440,DEU,Germania,2020-05-01,159119,0,6288,0,83783945.0
4441,DEU,Germania,2020-05-02,161703,2584,6575,287,83783945.0
4442,DEU,Germania,2020-05-03,162496,793,6649,74,83783945.0
4443,DEU,Germania,2020-05-04,163175,679,6692,43,83783945.0
4444,DEU,Germania,2020-05-05,163860,685,6831,139,83783945.0
4445,DEU,Germania,2020-05-06,164897,1037,6996,165,83783945.0
6050,FRA,Francia,2020-03-18,7730,1097,175,27,65273512.0
6051,FRA,Francia,2020-03-19,9134,1404,244,69,65273512.0
6052,FRA,Francia,2020-03-20,10995,1861,372,128,65273512.0
6053,FRA,Francia,2020-03-21,12612,1617,450,78,65273512.0
6054,FRA,Francia,2020-03-22,14459,1847,562,112,65273512.0
6055,FRA,Francia,2020-03-23,16018,1559,674,112,65273512.0
6056,FRA,Francia,2020-03-24,19856,3838,860,186,65273512.0
6057,FRA,Francia,2020-03-25,22302,2446,1100,240,65273512.0
6058,FRA,Francia,2020-03-26,25233,2931,1331,231,65273512.0
6059,FRA,Francia,2020-03-27,29155,3922,1696,365,65273512.0
6060,FRA,Francia,2020-03-28,32964,3809,1995,299,65273512.0
6061,FRA,Francia,2020-03-29,37575,4611,2314,319,65273512.0
6062,FRA,Francia,2020-03-30,40174,2599,2606,292,65273512.0
6063,FRA,Francia,2020-03-31,44550,4376,3024,418,65273512.0
6064,FRA,Francia,2020-04-01,52128,7578,3523,499,65273512.0
6065,FRA,Francia,2020-04-02,56989,4861,4032,509,65273512.0
6066,FRA,Francia,2020-04-03,59105,2116,4503,471,65273512.0
6067,FRA,Francia,2020-04-04,64338,5233,6507,2004,65273512.0
6068,FRA,Francia,2020-04-05,68605,4267,7560,1053,65273512.0
6069,FRA,Francia,2020-04-06,70478,1873,8078,518,65273512.0
6070,FRA,Francia,2020-04-07,74390,3912,8911,833,65273512.0
6071,FRA,Francia,2020-04-08,78167,3777,10328,1417,65273512.0
6072,FRA,Francia,2020-04-09,82048,3881,10869,541,65273512.0
6073,FRA,Francia,2020-04-10,86334,4286,12210,1341,65273512.0
6074,FRA,Francia,2020-04-11,90676,4342,13197,987,65273512.0
6075,FRA,Francia,2020-04-12,93790,3114,13832,635,65273512.0
6076,FRA,Francia,2020-04-13,95403,1613,14393,561,65273512.0
6077,FRA,Francia,2020-04-14,98076,2673,14967,574,65273512.0
6078,FRA,Francia,2020-04-15,103573,5497,15729,762,65273512.0
6079,FRA,Francia,2020-04-16,106206,2633,17167,1438,65273512.0
6080,FRA,Francia,2020-04-17,108847,2641,17920,753,65273512.0
6081,FRA,Francia,2020-04-18,109252,405,18681,761,65273512.0
6082,FRA,Francia,2020-04-19,111821,2569,19323,642,65273512.0
6083,FRA,Francia,2020-04-20,112606,785,19718,395,65273512.0
6084,FRA,Francia,2020-04-21,114657,2051,20265,547,65273512.0
6085,FRA,Francia,2020-04-22,117324,2667,20796,531,65273512.0
6086,FRA,Francia,2020-04-23,119151,1827,21340,544,65273512.0
6087,FRA,Francia,2020-04-24,120804,1653,21856,516,65273512.0
6088,FRA,Francia,2020-04-25,122577,1773,22245,389,65273512.0
6089,FRA,Francia,2020-04-26,124114,1537,22614,369,65273512.0
6090,FRA,Francia,2020-04-27,124575,461,22856,242,65273512.0
6091,FRA,Francia,2020-04-28,125770,1195,23293,437,65273512.0
6092,FRA,Francia,2020-04-29,126835,1065,23660,367,65273512.0
6093,FRA,Francia,2020-04-30,128442,1607,24087,427,65273512.0
6094,FRA,Francia,2020-05-01,129581,1139,24376,289,65273512.0
6095,FRA,Francia,2020-05-02,130185,604,24594,218,65273512.0
6096,FRA,Francia,2020-05-03,130979,794,24760,166,65273512.0
6097,FRA,Francia,2020-05-04,131287,308,24895,135,65273512.0
6098,FRA,Francia,2020-05-05,131863,576,25201,306,65273512.0
6099,FRA,Francia,2020-05-06,132967,1104,25531,330,65273512.0
8180,IND,India,2020-03-18,137,12,3,0,1380004385.0
8181,IND,India,2020-03-19,165,28,3,0,1380004385.0
8182,IND,India,2020-03-20,191,26,4,1,1380004385.0
8183,IND,India,2020-03-21,231,40,4,0,1380004385.0
8184,IND,India,2020-03-22,320,89,4,0,1380004385.0
8185,IND,India,2020-03-23,439,119,7,3,1380004385.0
8186,IND,India,2020-03-24,492,53,9,2,1380004385.0
8187,IND,India,2020-03-25,562,70,9,0,1380004385.0
8188,IND,India,2020-03-26,649,87,13,4,1380004385.0
8189,IND,India,2020-03-27,724,75,17,4,1380004385.0
8190,IND,India,2020-03-28,873,149,19,2,1380004385.0
8191,IND,India,2020-03-29,979,106,25,6,1380004385.0
8192,IND,India,2020-03-30,1071,92,29,4,1380004385.0
8193,IND,India,2020-03-31,1251,180,32,3,1380004385.0
8194,IND,India,2020-04-01,1397,146,35,3,1380004385.0
8195,IND,India,2020-04-02,1965,568,50,15,1380004385.0
8196,IND,India,2020-04-03,2301,336,56,6,1380004385.0
8197,IND,India,2020-04-04,2902,601,68,12,1380004385.0
8198,IND,India,2020-04-05,3374,472,77,9,1380004385.0
8199,IND,India,2020-04-06,4067,693,109,32,1380004385.0
8200,IND,India,2020-04-07,4421,354,114,5,1380004385.0
8201,IND,India,2020-04-08,5194,773,149,35,1380004385.0
8202,IND,India,2020-04-09,5734,540,166,17,1380004385.0
8203,IND,India,2020-04-10,6412,678,199,33,1380004385.0
8204,IND,India,2020-04-11,7447,1035,239,40,1380004385.0
8205,IND,India,2020-04-12,8356,909,273,34,1380004385.0
8206,IND,India,2020-04-13,9152,796,308,35,1380004385.0
8207,IND,India,2020-04-14,10363,1211,339,31,1380004385.0
8208,IND,India,2020-04-15,11438,1075,377,38,1380004385.0
8209,IND,India,2020-04-16,12380,942,414,37,1380004385.0
8210,IND,India,2020-04-17,13387,1007,437,23,1380004385.0
8211,IND,India,2020-04-18,14378,991,480,43,1380004385.0
8212,IND,India,2020-04-19,15712,1334,507,27,1380004385.0
8213,IND,India,2020-04-20,17265,1553,543,36,1380004385.0
8214,IND,India,2020-04-21,18600,1335,590,47,1380004385.0
8215,IND,India,2020-04-22,19984,1384,640,50,1380004385.0
8216,IND,India,2020-04-23,21393,1409,681,41,1380004385.0
8217,IND,India,2020-04-24,23077,1684,718,37,1380004385.0
8218,IND,India,2020-04-25,24506,1429,775,57,1380004385.0
8219,IND,India,2020-04-26,26496,1990,824,49,1380004385.0
8220,IND,India,2020-04-27,27892,1396,872,48,1380004385.0
8221,IND,India,2020-04-28,29435,1543,934,62,1380004385.0
8222,IND,India,2020-04-29,31332,1897,1007,73,1380004385.0
8223,IND,India,2020-04-30,33050,1718,1074,67,1380004385.0
8224,IND,India,2020-05-01,35043,1993,1147,73,1380004385.0
8225,IND,India,2020-05-02,37336,2293,1218,71,1380004385.0
8226,IND,India,2020-05-03,39980,2644,1301,83,1380004385.0
8227,IND,India,2020-05-04,42533,2553,1373,72,1380004385.0
8228,IND,India,2020-05-05,46433,3900,1568,195,1380004385.0
8229,IND,India,2020-05-06,49391,2958,1694,126,1380004385.0
9035,ITA,Italia,2020-03-18,31506,3526,2505,347,60461828.0
9036,ITA,Italia,2020-03-19,35713,4207,2978,473,60461828.0
9037,ITA,Italia,2020-03-20,41035,5322,3407,429,60461828.0
9038,ITA,Italia,2020-03-21,47021,5986,4032,625,60461828.0
9039,ITA,Italia,2020-03-22,53578,6557,4827,795,60461828.0
9040,ITA,Italia,2020-03-23,59138,5560,5476,649,60461828.0
9041,ITA,Italia,2020-03-24,63927,4789,6077,601,60461828.0
9042,ITA,Italia,2020-03-25,69176,5249,6820,743,60461828.0
9043,ITA,Italia,2020-03-26,74386,5210,7505,685,60461828.0
9044,ITA,Italia,2020-03-27,80539,6153,8165,660,60461828.0
9045,ITA,Italia,2020-03-28,86498,5959,9136,971,60461828.0
9046,ITA,Italia,2020-03-29,92472,5974,10023,887,60461828.0
9047,ITA,Italia,2020-03-30,97689,5217,10781,758,60461828.0
9048,ITA,Italia,2020-03-31,101739,4050,11591,810,60461828.0
9049,ITA,Italia,2020-04-01,105792,4053,12430,839,60461828.0
9050,ITA,Italia,2020-04-02,110574,4782,13157,727,60461828.0
9051,ITA,Italia,2020-04-03,115242,4668,13917,760,60461828.0
9052,ITA,Italia,2020-04-04,119827,4585,14681,764,60461828.0
9053,ITA,Italia,2020-04-05,124632,4805,15362,681,60461828.0
9054,ITA,Italia,2020-04-06,128948,4316,15889,527,60461828.0
9055,ITA,Italia,2020-04-07,132547,3599,16525,636,60461828.0
9056,ITA,Italia,2020-04-08,135586,3039,17129,604,60461828.0
9057,ITA,Italia,2020-04-09,139422,3836,17669,540,60461828.0
9058,ITA,Italia,2020-04-10,143626,4204,18281,612,60461828.0
