,iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,population
9059,ITA,Italia,2020-04-11,147577,3951,18851,570,60461828.0
9060,ITA,Italia,2020-04-12,152271,4694,19470,619,60461828.0
9061,ITA,Italia,2020-04-13,156363,4092,19901,431,60461828.0
9062,ITA,Italia,2020-04-14,159516,3153,20465,564,60461828.0
9063,ITA,Italia,2020-04-15,162488,2972,21069,604,60461828.0
9064,ITA,Italia,2020-04-16,165155,2667,21647,578,60461828.0
9065,ITA,Italia,2020-04-17,168941,3786,22172,525,60461828.0
9066,ITA,Italia,2020-04-18,172434,3493,22747,575,60461828.0
9067,ITA,Italia,2020-04-19,175925,3491,23227,480,60461828.0
9068,ITA,Italia,2020-04-20,178972,3047,23660,433,60461828.0
9069,ITA,Italia,2020-04-21,181228,2256,24114,454,60461828.0
9070,ITA,Italia,2020-04-22,183957,2729,24648,534,60461828.0
9071,ITA,Italia,2020-04-23,187327,3370,25085,437,60461828.0
9072,ITA,Italia,2020-04-24,189973,2646,25549,464,60461828.0
9073,ITA,Italia,2020-04-25,192994,3021,25969,420,60461828.0
9074,ITA,Italia,2020-04-26,195351,2357,26384,415,60461828.0
9075,ITA,Italia,2020-04-27,197675,2324,26644,260,60461828.0
9076,ITA,Italia,2020-04-28,199414,1739,26977,333,60461828.0
9077,ITA,Italia,2020-04-29,201505,2091,27359,382,60461828.0
9078,ITA,Italia,2020-04-30,203591,2086,27682,323,60461828.0
9079,ITA,Italia,2020-05-01,205463,1872,27967,285,60461828.0
9080,ITA,Italia,2020-05-02,207428,1965,28236,269,60461828.0
9081,ITA,Italia,2020-05-03,209328,1900,28710,474,60461828.0
9082,ITA,Italia,2020-05-04,210717,1389,28884,174,60461828.0
9083,ITA,Italia,2020-05-05,211938,1221,29079,195,60461828.0
9084,ITA,Italia,2020-05-06,213013,1075,29315,236,60461828.0
9381,JPN,Giappone,2020-03-18,829,5,28,0,126476458.0
9382,JPN,Giappone,2020-03-19,873,44,29,1,126476458.0
9383,JPN,Giappone,2020-03-20,950,77,33,4,126476458.0
9384,JPN,Giappone,2020-03-21,1007,57,35,2,126476458.0
9385,JPN,Giappone,2020-03-22,1046,39,36,1,126476458.0
9386,JPN,Giappone,2020-03-23,1089,43,41,5,126476458.0
9387,JPN,Giappone,2020-03-24,1128,39,42,1,126476458.0
9388,JPN,Giappone,2020-03-25,1193,65,43,1,126476458.0
9389,JPN,Giappone,2020-03-26,1268,75,45,2,126476458.0
9390,JPN,Giappone,2020-03-27,1364,96,46,1,126476458.0
9391,JPN,Giappone,2020-03-28,1499,135,49,3,126476458.0
9392,JPN,Giappone,2020-03-29,1693,194,52,3,126476458.0
9393,JPN,Giappone,2020-03-30,1866,173,54,2,126476458.0
9394,JPN,Giappone,2020-03-31,1953,87,56,2,126476458.0
9395,JPN,Giappone,2020-04-01,1953,0,56,0,126476458.0
9396,JPN,Giappone,2020-04-02,2178,225,57,1,126476458.0
9397,JPN,Giappone,2020-04-03,2617,439,63,6,126476458.0
9398,JPN,Giappone,2020-04-04,2935,318,69,6,126476458.0
9399,JPN,Giappone,2020-04-05,3271,336,70,1,126476458.0
9400,JPN,Giappone,2020-04-06,3654,383,73,3,126476458.0
9401,JPN,Giappone,2020-04-07,3817,163,80,7,126476458.0
9402,JPN,Giappone,2020-04-08,3906,89,80,0,126476458.0
9403,JPN,Giappone,2020-04-09,4257,351,81,1,126476458.0
9404,JPN,Giappone,2020-04-10,4667,410,85,4,126476458.0
9405,JPN,Giappone,2020-04-11,5347,680,88,3,126476458.0
9406,JPN,Giappone,2020-04-12,6748,1401,98,10,126476458.0
9407,JPN,Giappone,2020-04-13,7255,507,102,4,126476458.0
9408,JPN,Giappone,2020-04-14,7645,390,109,7,126476458.0
9409,JPN,Giappone,2020-04-15,8100,455,119,10,126476458.0
9410,JPN,Giappone,2020-04-16,8582,482,136,17,126476458.0
9411,JPN,Giappone,2020-04-17,9167,585,148,12,126476458.0
9412,JPN,Giappone,2020-04-18,9795,628,154,6,126476458.0
9413,JPN,Giappone,2020-04-19,10361,566,161,7,126476458.0
9414,JPN,Giappone,2020-04-20,10751,390,171,10,126476458.0
9415,JPN,Giappone,2020-04-21,11118,367,186,15,126476458.0
9416,JPN,Giappone,2020-04-22,11496,378,186,0,126476458.0
9417,JPN,Giappone,2020-04-23,11772,276,287,101,126476458.0
9418,JPN,Giappone,2020-04-24,12240,468,317,30,126476458.0
9419,JPN,Giappone,2020-04-25,12892,652,334,17,126476458.0
9420,JPN,Giappone,2020-04-26,13182,290,348,14,126476458.0
9421,JPN,Giappone,2020-04-27,13385,203,351,3,126476458.0
9422,JPN,Giappone,2020-04-28,13576,191,376,25,126476458.0
9423,JPN,Giappone,2020-04-29,13852,276,389,13,126476458.0
9424,JPN,Giappone,2020-04-30,14088,236,415,26,126476458.0
9425,JPN,Giappone,2020-05-01,14281,193,432,17,126476458.0
9426,JPN,Giappone,2020-05-02,14544,263,458,26,126476458.0
9427,JPN,Giappone,2020-05-03,14839,295,492,34,126476458.0
9428,JPN,Giappone,2020-05-04,15057,218,510,18,126476458.0
9429,JPN,Giappone,2020-05-05,15231,174,521,11,126476458.0
9430,JPN,Giappone,2020-05-06,15354,123,543,22,126476458.0
9926,KOR,Corea del sud,2020-03-18,8413,93,86,5,51269183.0
9927,KOR,Corea del sud,2020-03-19,8565,152,91,5,51269183.0
9928,KOR,Corea del sud,2020-03-20,8652,87,100,9,51269183.0
9929,KOR,Corea del sud,2020-03-21,8799,147,103,3,51269183.0
9930,KOR,Corea del sud,2020-03-22,8897,98,104,1,51269183.0
9931,KOR,Corea del sud,2020-03-23,8961,64,113,9,51269183.0
9932,KOR,Corea del sud,2020-03-24,9037,76,120,7,51269183.0
9933,KOR,Corea del sud,2020-03-25,9137,100,126,6,51269183.0
9934,KOR,Corea del sud,2020-03-26,9241,104,131,5,51269183.0
9935,KOR,Corea del sud,2020-03-27,9332,91,139,8,51269183.0
9936,KOR,Corea del sud,2020-03-28,9478,146,144,5,51269183.0
9937,KOR,Corea del sud,2020-03-29,9583,105,152,8,51269183.0
9938,KOR,Corea del sud,2020-03-30,9661,78,158,6,51269183.0
9939,KOR,Corea del sud,2020-03-31,9786,125,163,5,51269183.0
9940,KOR,Corea del sud,2020-04-01,9786,0,163,0,51269183.0
9941,KOR,Corea del sud,2020-04-02,9976,190,169,6,51269183.0
9942,KOR,Corea del sud,2020-04-03,10062,86,174,5,51269183.0
9943,KOR,Corea del sud,2020-04-04,10156,94,177,3,51269183.0
9944,KOR,Corea del sud,2020-04-05,10237,81,183,6,51269183.0
9945,KOR,Corea del sud,2020-04-06,10284,47,186,3,51269183.0
9946,KOR,Corea del sud,2020-04-07,10331,47,192,6,51269183.0
9947,KOR,Corea del sud,2020-04-08,10384,53,200,8,51269183.0
9948,KOR,Corea del sud,2020-04-09,10423,39,204,4,51269183.0
9949,KOR,Corea del sud,2020-04-10,10450,27,208,4,51269183.0
9950,KOR,Corea del sud,2020-04-11,10450,0,208,0,51269183.0
9951,KOR,Corea del sud,2020-04-12,10512,62,214,6,51269183.0
9952,KOR,Corea del sud,2020-04-13,10537,25,217,3,51269183.0
9953,KOR,Corea del sud,2020-04-14,10564,27,222,5,51269183.0
9954,KOR,Corea del sud,2020-04-15,10591,27,225,3,51269183.0
9955,KOR,Corea del sud,2020-04-16,10613,22,229,4,51269183.0
9956,KOR,Corea del sud,2020-04-17,10635,22,230,1,51269183.0
9957,KOR,Corea del sud,2020-04-18,10653,18,232,2,51269183.0
9958,KOR,Corea del sud,2020-04-19,10661,8,234,2,51269183.0
9959,KOR,Corea del sud,2020-04-20,10674,13,236,2,51269183.0
9960,KOR,Corea del sud,2020-04-21,10683,9,237,1,51269183.0
9961,KOR,Corea del sud,2020-04-22,10694,11,238,1,51269183.0
9962,KOR,Corea del sud,2020-04-23,10702,8,240,2,51269183.0
9963,KOR,Corea del sud,2020-04-24,10708,6,240,0,51269183.0
9964,KOR,Corea del sud,2020-04-25,10718,10,240,0,51269183.0
9965,KOR,Corea del sud,2020-04-26,10728,10,242,2,51269183.0
9966,KOR,Corea del sud,2020-04-27,10738,10,243,1,51269183.0
9967,KOR,Corea del sud,2020-04-28,10752,14,244,1,51269183.0
9968,KOR,Corea del sud,2020-04-29,10761,9,246,2,51269183.0
9969,KOR,Corea del sud,2020-04-30,10765,4,247,1,51269183.0
9970,KOR,Corea del sud,2020-05-01,10774,9,248,1,51269183.0
9971,KOR,Corea del sud,2020-05-02,10780,6,250,2,51269183.0
9972,KOR,Corea del sud,2020-05-03,10793,13,250,0,51269183.0
9973,KOR,Corea del sud,2020-05-04,10801,8,252,2,51269183.0
9974,KOR,Corea del sud,2020-05-05,10804,3,254,2,51269183.0
9975,KOR,Corea del sud,2020-05-06,10806,2,255,1,51269183.0
11617,MEX,Messico,2020-03-18,93,11,0,0,128932753.0
11618,MEX,Messico,2020-03-19,118,25,0,0,128932753.0
11619,MEX,Messico,2020-03-20,164,46,0,0,128932753.0
11620,MEX,Messico,2020-03-21,203,39,2,2,128932753.0
11621,MEX,Messico,2020-03-22,251,48,2,0,128932753.0
11622,MEX,Messico,2020-03-23,316,65,2,0,128932753.0
11623,MEX,Messico,2020-03-24,367,51,4,2,128932753.0
11624,MEX,Messico,2020-03-25,405,38,5,1,128932753.0
11625,MEX,Messico,2020-03-26,475,70,5,0,128932753.0
11626,MEX,Messico,2020-03-27,585,110,8,3,128932753.0
11627,MEX,Messico,2020-03-28,717,132,12,4,128932753.0
11628,MEX,Messico,2020-03-29,848,131,16,4,128932753.0
11629,MEX,Messico,2020-03-30,993,145,20,4,128932753.0
11630,MEX,Messico,2020-03-31,1094,101,28,8,128932753.0
11631,MEX,Messico,2020-04-01,1215,121,29,1,128932753.0
11632,MEX,Messico,2020-04-02,1378,163,37,8,128932753.0
11633,MEX,Messico,2020-04-03,1510,132,50,13,128932753.0
11634,MEX,Messico,2020-04-04,1688,178,60,10,128932753.0
11635,MEX,Messico,2020-04-05,1890,202,79,19,128932753.0
11636,MEX,Messico,2020-04-06,2143,253,94,15,128932753.0
11637,MEX,Messico,2020-04-07,2439,296,125,31,128932753.0
11638,MEX,Messico,2020-04-08,2785,346,141,16,128932753.0
11639,MEX,Messico,2020-04-09,3181,396,174,33,128932753.0
11640,MEX,Messico,2020-04-10,3441,260,194,20,128932753.0
11641,MEX,Messico,2020-04-11,3844,403,233,39,128932753.0
11642,MEX,Messico,2020-04-12,4219,375,273,40,128932753.0
11643,MEX,Messico,2020-04-13,4661,442,296,23,128932753.0
11644,MEX,Messico,2020-04-14,5014,353,332,36,128932753.0
11645,MEX,Messico,2020-04-15,5399,385,406,74,128932753.0
11646,MEX,Messico,2020-04-16,5847,448,449,43,128932753.0
11647,MEX,Messico,2020-04-17,6297,450,486,37,128932753.0
11648,MEX,Messico,2020-04-18,6875,578,546,60,128932753.0
11649,MEX,Messico,2020-04-19,7497,622,650,104,128932753.0
11650,MEX,Messico,2020-04-20,8261,764,686,36,128932753.0
11651,MEX,Messico,2020-04-21,8772,511,712,26,128932753.0
11652,MEX,Messico,2020-04-22,9501,729,857,145,128932753.0
11653,MEX,Messico,2020-04-23,10544,1043,970,113,128932753.0
11654,MEX,Messico,2020-04-24,11633,1089,1069,99,128932753.0
11655,MEX,Messico,2020-04-25,12872,1239,1221,152,128932753.0
11656,MEX,Messico,2020-04-26,13842,970,1305,84,128932753.0
11657,MEX,Messico,2020-04-27,14677,835,1351,46,128932753.0
11658,MEX,Messico,2020-04-28,15529,852,1434,83,128932753.0
11659,MEX,Messico,2020-04-29,16752,1223,1569,135,128932753.0
11660,MEX,Messico,2020-04-30,17799,1047,1732,163,128932753.0
11661,MEX,Messico,2020-05-01,19224,1425,1859,127,128932753.0
11662,MEX,Messico,2020-05-02,20739,1515,1972,113,128932753.0
11663,MEX,Messico,2020-05-03,22088,1349,2061,89,128932753.0
11664,MEX,Messico,2020-05-04,23471,1383,2154,93,128932753.0
11665,MEX,Messico,2020-05-05,24905,1434,2271,117,128932753.0
11666,MEX,Messico,2020-05-06,26025,1120,2507,236,128932753.0
15013,RUS,Russia,2020-03-18,114,21,0,0,145934460.0
15014,RUS,Russia,2020-03-19,147,33,0,0,145934460.0
15015,RUS,Russia,2020-03-20,199,52,0,0,145934460.0
15016,RUS,Russia,2020-03-21,253,54,0,0,145934460.0
15017,RUS,Russia,2020-03-22,306,53,0,0,145934460.0
15018,RUS,Russia,2020-03-23,438,132,0,0,145934460.0
15019,RUS,Russia,2020-03-24,438,0,0,0,145934460.0
15020,RUS,Russia,2020-03-25,495,57,0,0,145934460.0
15021,RUS,Russia,2020-03-26,658,163,0,0,145934460.0
15022,RUS,Russia,2020-03-27,840,182,2,2,145934460.0
15023,RUS,Russia,2020-03-28,1036,196,4,2,145934460.0
15024,RUS,Russia,2020-03-29,1264,228,5,1,145934460.0
15025,RUS,Russia,2020-03-30,1534,270,8,3,145934460.0
15026,RUS,Russia,2020-03-31,1836,302,10,2,145934460.0
15027,RUS,Russia,2020-04-01,2337,501,17,7,145934460.0
15028,RUS,Russia,2020-04-02,2777,440,24,7,145934460.0
15029,RUS,Russia,2020-04-03,3548,771,30,6,145934460.0
15030,RUS,Russia,2020-04-04,4149,601,34,4,145934460.0
15031,RUS,Russia,2020-04-05,4731,582,43,9,145934460.0
15032,RUS,Russia,2020-04-06,5389,658,45,2,145934460.0
15033,RUS,Russia,2020-04-07,6343,954,47,2,145934460.0
15034,RUS,Russia,2020-04-08,7497,1154,58,11,145934460.0
15035,RUS,Russia,2020-04-09,8672,1175,63,5,145934460.0
15036,RUS,Russia,2020-04-10,10131,1459,76,13,145934460.0
15037,RUS,Russia,2020-04-11,11917,1786,94,18,145934460.0
15038,RUS,Russia,2020-04-12,13584,1667,106,12,145934460.0
15039,RUS,Russia,2020-04-13,15770,2186,130,24,145934460.0
15040,RUS,Russia,2020-04-14,18328,2558,148,18,145934460.0
15041,RUS,Russia,2020-04-15,21102,2774,170,22,145934460.0
15042,RUS,Russia,2020-04-16,24490,3388,198,28,145934460.0
15043,RUS,Russia,2020-04-17,27938,3448,232,34,145934460.0
15044,RUS,Russia,2020-04-18,32008,4070,273,41,145934460.0
15045,RUS,Russia,2020-04-19,36793,4785,313,40,145934460.0
15046,RUS,Russia,2020-04-20,42853,6060,361,48,145934460.0
15047,RUS,Russia,2020-04-21,47121,4268,405,44,145934460.0
15048,RUS,Russia,2020-04-22,52763,5642,456,51,145934460.0
15049,RUS,Russia,2020-04-23,57999,5236,513,57,145934460.0
15050,RUS,Russia,2020-04-24,62773,4774,555,42,145934460.0
15051,RUS,Russia,2020-04-25,68622,5849,615,60,145934460.0
15052,RUS,Russia,2020-04-26,74588,5966,681,66,145934460.0
15053,RUS,Russia,2020-04-27,80949,6361,747,66,145934460.0
15054,RUS,Russia,2020-04-28,87147,6198,795,48,145934460.0
15055,RUS,Russia,2020-04-29,93558,6411,867,72,145934460.0
15056,RUS,Russia,2020-04-30,99399,5841,972,105,145934460.0
15057,RUS,Russia,2020-05-01,106498,7099,1073,101,145934460.0
15058,RUS,Russia,2020-05-02,114431,7933,1169,96,145934460.0
15059,RUS,Russia,2020-05-03,124054,9623,1222,53,145934460.0
15060,RUS,Russia,2020-05-04,134687,10633,1280,58,145934460.0
15061,RUS,Russia,2020-05-05,145268,10581,1356,76,145934460.0
15062,RUS,Russia,2020-05-06,155370,10102,1451,95,145934460.0
17730,USA,USA,2020-03-18,6427,1766,108,23,331002647.0
17731,USA,USA,2020-03-19,9415,2988,150,42,331002647.0
17732,USA,USA,2020-03-20,14250,4835,150,0,331002647.0
17733,USA,USA,2020-03-21,19624,5374,260,110,331002647.0
17734,USA,USA,2020-03-22,26747,7123,340,80,331002647.0
17735,USA,USA,2020-03-23,35206,8459,471,131,331002647.0
17736,USA,USA,2020-03-24,46442,11236,590,119,331002647.0
17737,USA,USA,2020-03-25,55231,8789,801,211,331002647.0
17738,USA,USA,2020-03-26,69194,13963,1050,249,331002647.0
17739,USA,USA,2020-03-27,85991,16797,1296,246,331002647.0
17740,USA,USA,2020-03-28,104686,18695,1707,411,331002647.0
17741,USA,USA,2020-03-29,124665,19979,2191,484,331002647.0
17742,USA,USA,2020-03-30,143025,18360,2509,318,331002647.0
17743,USA,USA,2020-03-31,164620,21595,3170,661,331002647.0
17744,USA,USA,2020-04-01,189618,24998,4079,909,331002647.0
17745,USA,USA,2020-04-02,216721,27103,5138,1059,331002647.0
17746,USA,USA,2020-04-03,245540,28819,6053,915,331002647.0
17747,USA,USA,2020-04-04,277965,32425,7157,1104,331002647.0
17748,USA,USA,2020-04-05,312237,34272,8501,1344,331002647.0
17749,USA,USA,2020-04-06,337635,25398,9647,1146,331002647.0
17750,USA,USA,2020-04-07,368196,30561,10989,1342,331002647.0
17751,USA,USA,2020-04-08,398809,30613,12895,1906,331002647.0
17752,USA,USA,2020-04-09,432132,33323,14817,1922,331002647.0
17753,USA,USA,2020-04-10,466033,33901,16690,1873,331002647.0
17754,USA,USA,2020-04-11,501560,35527,18777,2087,331002647.0
17755,USA,USA,2020-04-12,529951,28391,20608,1831,331002647.0
17756,USA,USA,2020-04-13,557571,27620,22108,1500,331002647.0
17757,USA,USA,2020-04-14,582594,25023,23649,1541,331002647.0
17758,USA,USA,2020-04-15,609516,26922,26057,2408,331002647.0
17759,USA,USA,2020-04-16,639664,30148,30985,4928,331002647.0
17760,USA,USA,2020-04-17,671331,31667,33284,2299,331002647.0
17761,USA,USA,2020-04-18,702164,30833,37054,3770,331002647.0
17762,USA,USA,2020-04-19,735086,32922,38910,1856,331002647.0
17763,USA,USA,2020-04-20,759687,24601,40682,1772,331002647.0
17764,USA,USA,2020-04-21,787752,28065,42539,1857,331002647.0
17765,USA,USA,2020-04-22,825041,37289,45063,2524,331002647.0
17766,USA,USA,2020-04-23,842629,17588,46784,1721,331002647.0
17767,USA,USA,2020-04-24,869172,26543,49963,3179,331002647.0
17768,USA,USA,2020-04-25,890524,21352,51017,1054,331002647.0
17769,USA,USA,2020-04-26,939053,48529,53189,2172,331002647.0
17770,USA,USA,2020-04-27,965910,26857,54876,1687,331002647.0
17771,USA,USA,2020-04-28,988451,22541,56245,1369,331002647.0
17772,USA,USA,2020-04-29,1012583,24132,58355,2110,331002647.0
17773,USA,USA,2020-04-30,1039909,27326,60966,2611,331002647.0
17774,USA,USA,2020-05-01,1069826,29917,63006,2040,331002647.0
17775,USA,USA,2020-05-02,1103781,33955,65068,2062,331002647.0
17776,USA,USA,2020-05-03,1133069,29288,66385,1317,331002647.0
17777,USA,USA,2020-05-04,1158041,24972,67682,1297,331002647.0
17778,USA,USA,2020-05-05,1180634,22593,68934,1252,331002647.0
17779,USA,USA,2020-05-06,1204475,23841,71078,2144,331002647.0
